TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,ENCODING_TYPE
_cmc_1000_100,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_100,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_100,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_100,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_100,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_100,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_100,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_100,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_100,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_100,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_100,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_100,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_100,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_100,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_100,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_100,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_100,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_100,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_100,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_100,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_100,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_100,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_1000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_1000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_1000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_1000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_1000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_1000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_1000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_1000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_1000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_1000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_1000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_1000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_1000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_1000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_1000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_1000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_1000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_1000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_1000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_1000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_1000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_1000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_10000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_10000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_10000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_10000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_10000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_10000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_10000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_10000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_10000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_10000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_10000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_10000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_10000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_10000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_10000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_10000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_10000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_10000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_10000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_10000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_10000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_10000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_100000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_100000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_100000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_100000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_100000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_100000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_100000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_100000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_100000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_100000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_100000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_100000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_100000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_100000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_100000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_100000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_100000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_100000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_100000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_100000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_100000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_100000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_200000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_200000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_200000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_200000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_200000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_200000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_200000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_200000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_200000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_200000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_200000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_200000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_200000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_200000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_200000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_200000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_200000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_200000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_200000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_200000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_200000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_200000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_300000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_300000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_300000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_300000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_300000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_300000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_300000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_300000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_300000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_300000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_300000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_300000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_300000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_300000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_300000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_300000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_300000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_300000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_300000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_300000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_300000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_300000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_400000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_400000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_400000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_400000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_400000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_400000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_400000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_400000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_400000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_400000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_400000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_400000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_400000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_400000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_400000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_400000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_400000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_400000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_400000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_400000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_400000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_400000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_500000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_500000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_500000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_500000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_500000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_500000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_500000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_500000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_500000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_500000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_500000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_500000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_500000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_500000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_500000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_500000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_500000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_500000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_500000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_500000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_500000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_500000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_600000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_600000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_600000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_600000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_600000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_600000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_600000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_600000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_600000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_600000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_600000,float_Dictionary_Uniform_0_1000,float,Dictionary
_cmc_1000_600000,float_RunLength_Uniform_0_1000,float,RunLength
_cmc_1000_600000,float_LZ4_Uniform_0_1000,float,LZ4
_cmc_1000_600000,double_Unencoded_Uniform_0_1000,double,Unencoded
_cmc_1000_600000,double_Dictionary_Uniform_0_1000,double,Dictionary
_cmc_1000_600000,double_RunLength_Uniform_0_1000,double,RunLength
_cmc_1000_600000,double_LZ4_Uniform_0_1000,double,LZ4
_cmc_1000_600000,string_Unencoded_Uniform_0_1000,string,Unencoded
_cmc_1000_600000,string_Dictionary_Uniform_0_1000,string,Dictionary
_cmc_1000_600000,string_RunLength_Uniform_0_1000,string,RunLength
_cmc_1000_600000,string_FixedStringDictionary_Uniform_0_1000,string,FixedStringDictionary
_cmc_1000_600000,string_LZ4_Uniform_0_1000,string,LZ4
_cmc_1000_700000,int_Unencoded_Uniform_0_1000,int,Unencoded
_cmc_1000_700000,int_Dictionary_Uniform_0_1000,int,Dictionary
_cmc_1000_700000,int_RunLength_Uniform_0_1000,int,RunLength
_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000,int,FrameOfReference
_cmc_1000_700000,int_LZ4_Uniform_0_1000,int,LZ4
_cmc_1000_700000,long_Unencoded_Uniform_0_1000,long,Unencoded
_cmc_1000_700000,long_Dictionary_Uniform_0_1000,long,Dictionary
_cmc_1000_700000,long_RunLength_Uniform_0_1000,long,RunLength
_cmc_1000_700000,long_LZ4_Uniform_0_1000,long,LZ4
_cmc_1000_700000,float_Unencoded_Uniform_0_1000,float,Unencoded
_cmc_1000_700000,float_Dictionary_Uniform_0_1000,float,Dictionary
